time,open,high,low,close,Volume
1573207200,9016.08,9028.9,8990.4,9016.17,630.6122603
1573210800,9012.48,9051.48,9000,9010.58,419.364826
1573214400,9010.58,9020.58,8964.69,9004.02,348.9722024
1573218000,8998.41,8999.91,8712,8785.9,1956.089968
1573221600,8782.38,8822.26,8661,8765.17,784.0468725
1573225200,8754.93,8803.87,8706.27,8790.96,856.2110408
1573228800,8790.96,8794.13,8695,8749.29,384.3837591
1573232400,8749.27,8782.37,8738.64,8770.78,303.6932155
1573236000,8766.02,8839.8,8754.38,8808.11,194.4492511
1573239600,8804.93,8828.96,8782.56,8792.9,77.12232618
1573243200,8792.87,8831.6,8785.89,8805.17,61.49327985
1573246800,8805.17,8885.82,8805.17,8867.89,156.4227042
1573250400,8867.89,8872.75,8802.7,8805.26,60.10575643
1573254000,8805.26,8823.41,8749.72,8767.37,616.8058363
1573257600,8760.38,8814.96,8720,8810.3,199.4104185
1573261200,8810.25,8822.82,8776.73,8790.62,64.0128578
1573264800,8788.12,8820.19,8782.77,8809.64,24.87627233
1573268400,8811.67,8833.8,8799.2,8825.62,38.19559282
1573272000,8829.69,8829.69,8801.42,8813.17,14.20272002
1573275600,8813.81,8837.36,8810.59,8829.12,21.83453981
1573279200,8837.49,8876.94,8835.72,8873.98,86.73302384
1573282800,8873,8876.93,8802.06,8816.25,290.8771494
1573286400,8815.84,8823.3,8801.06,8813.16,14.87853815
1573290000,8813,8846.99,8808.83,8828.5,61.46099865
1573293600,8828.5,8856.82,8824.12,8843.8,25.04017835
1573297200,8843.8,8847.81,8807.55,8820.19,37.08678399
1573300800,8817.28,8854.77,8807.91,8839,134.9873193
1573304400,8845,8876.05,8831.37,8859.99,50.44027212
1573308000,8850.13,8869.11,8750,8816,167.5333714
1573311600,8822.69,8827.92,8767.58,8803.52,90.82353494
1573315200,8795,8819.13,8720,8752.25,102.3840546
1573318800,8756.75,8787.25,8736.14,8778.8,114.188886
1573322400,8778.8,8787.27,8761.88,8772.86,54.22818156
1573326000,8772.86,8779.65,8757,8757,48.88855258
1573329600,8757.03,8790.09,8756.48,8778.15,19.05293403
1573333200,8770.66,8806.7,8770.66,8806.7,33.86553043
1573336800,8795.46,8817.84,8773.2,8801.12,31.01067796
1573340400,8788.76,8837.5,8788.76,8812.21,545.505533
1573344000,8806.85,8808.13,8774.44,8776.35,20.80008853
1573347600,8777.01,8792.08,8768.42,8786.59,20.0300219
1573351200,8784.19,8787.11,8757.03,8768.26,30.04001437
1573354800,8768.26,8777.27,8750.85,8777.27,27.49277264
1573358400,8775,8803.56,8773.49,8792.94,19.82484006
1573362000,8792.71,8867,8783.17,8863.43,99.14971958
1573365600,8867,8900,8823.82,8849.28,149.9009057
1573369200,8856.64,8857.68,8828.69,8850,36.55894788
1573372800,8850,8872.31,8817.53,8819.79,15.96309172
1573376400,8820.67,8849.43,8807.18,8817.55,39.89388361
1573380000,8830.3,8862.92,8818.61,8857.82,20.69498899
1573383600,8857.82,8865.44,8829.56,8836.2,42.87328532
1573387200,8836.32,8859.65,8829.94,8832.95,94.41345444
1573390800,8834.76,8847.22,8792.66,8812.51,111.8977691
1573394400,8812.42,8843.42,8790,8842.29,62.85905084
1573398000,8843.42,8843.42,8796.41,8800.5,20.61920095
1573401600,8808.86,9142.33,8787.86,9017.3,1096.816801
1573405200,9017.3,9070.88,9009.04,9035.44,255.6869558
1573408800,9044.99,9065.5,9028.97,9047.14,99.34101123
1573412400,9046.99,9065.19,9030.24,9053.72,22.78130205
1573416000,9058.53,9066,9030,9030,43.50538351
1573419600,9040.94,9053.4,9021.21,9038.32,29.03583526
1573423200,9045.56,9096.79,9034.99,9080,142.4037548
1573426800,9088.13,9100,9022.98,9024.49,160.6951707
1573430400,9029.88,9054.25,9021.01,9043.62,119.5038476
1573434000,9041.47,9062.7,9025,9062.62,123.7463727
1573437600,9062.7,9075.32,9035.1,9052,24.79167249
1573441200,9052,9052,9006.39,9010.27,29.76466063
1573444800,9010.28,9030,8925,8936.9,292.9305557
1573448400,8934.44,8952,8850,8892.45,242.8398797
1573452000,8892.45,8896.7,8697,8783.38,1262.475271
1573455600,8783.28,8815.31,8745.02,8799.4,166.7428453
1573459200,8793.68,8798.78,8745.72,8753.25,174.8844302
1573462800,8753.21,8753.21,8593,8652.24,1984.122594
1573466400,8641.64,8721.6,8620,8704,443.0981264
1573470000,8704,8740.53,8667.35,8718.28,123.8265638
1573473600,8729.06,8729.24,8673.79,8703.15,82.56120822
1573477200,8709.36,8720.97,8681.75,8709.82,52.15846672
1573480800,8720.01,8740.37,8694.08,8732.01,87.9539679
1573484400,8737.87,8740.54,8677.36,8703.31,251.4781807
1573488000,8709.35,8732.23,8683.59,8715.76,134.5068779
1573491600,8724.39,8732.11,8701.05,8720.19,233.4167227
1573495200,8718.31,8784.29,8707.42,8752.54,214.1289957
1573498800,8758.91,8763.75,8715.85,8742.79,119.6429179
1573502400,8746.11,8746.11,8701.19,8712.29,49.67554811
1573506000,8712.29,8748.31,8708,8736.46,49.4946801
1573509600,8729.74,8739.94,8696.39,8709.3,90.91230856
1573513200,8709.3,8728.44,8684.67,8720.36,38.31836551
1573516800,8720.36,8746.79,8699.14,8738.82,20.03380021
1573520400,8731.26,8745.27,8711.52,8737.14,86.39394053
1573524000,8737.14,8764.26,8729.76,8744.6,72.90517736
1573527600,8746.07,8759.73,8697.19,8729.95,75.5657943
1573531200,8729.95,8751.87,8711.66,8723.28,55.23682218
1573534800,8724.91,8784.27,8724.89,8737.58,110.9559647
1573538400,8747.38,8769.39,8731.99,8764.99,34.13404845
1573542000,8764.99,8777,8746.67,8765.64,69.20312291
1573545600,8760.15,8765.68,8737.84,8742.93,90.47801087
1573549200,8742.93,8806.26,8696.86,8755,341.185128
1573552800,8750.33,8760,8732.86,8738.11,140.9202772
1573556400,8728.92,8741.46,8714.75,8731.69,131.0610774
1573560000,8731.69,8872.47,8653.68,8701.23,809.6357015
1573563600,8698.47,8703.31,8608,8646.27,411.4723857
1573567200,8646.27,8681.88,8622.12,8654.4,185.8795178
1573570800,8661.7,8726.02,8549,8674.43,680.9611168
1573574400,8676.84,8718.71,8662,8698.67,386.1039244
1573578000,8706.22,8753.14,8694.42,8728,146.0560069
1573581600,8732.74,8753.29,8720,8732.73,299.6496086
1573585200,8744.24,8780,8735.1,8766.76,154.9845651
1573588800,8763.51,8823.11,8742.54,8794.39,163.0977234
1573592400,8794.4,8794.4,8755.42,8769.1,143.2645473
1573596000,8760.01,8785,8741.74,8770.27,53.40170438
1573599600,8770.27,8813.91,8757.34,8813.91,59.26998442
1573603200,8817,8839.46,8757.69,8775.97,80.11457322
1573606800,8776.52,8785.53,8755.41,8769.86,73.68722558
1573610400,8761.13,8769.78,8724.48,8740.22,90.50321535
1573614000,8740.22,8752,8720,8720.14,41.26687844
1573617600,8720.14,8735.47,8701.01,8730,104.4957882
1573621200,8721.45,8745,8714.38,8714.38,90.5292708
1573624800,8714.38,8758.78,8704.67,8748.58,120.9498998
1573628400,8745.75,8760.37,8721.01,8732,83.26451242
1573632000,8723.54,8788.08,8721,8768.75,195.2648885
1573635600,8768.75,8791.76,8725.65,8765.12,212.8522808
1573639200,8770.26,8806.26,8752.66,8791.28,615.1219478
1573642800,8785.77,8786.09,8734.72,8751.58,69.96218929
1573646400,8762.26,8784.4,8731.63,8745.87,120.9402489
1573650000,8740.14,8745.84,8700,8728.89,608.4944787
1573653600,8733.62,8760,8710.41,8725,105.9572573
1573657200,8731.21,8744.29,8717.01,8725,72.69066533
1573660800,8732,8761.11,8720.08,8739.9,107.0772298
1573664400,8739.9,8774.37,8736.01,8744.52,98.66420339
1573668000,8755.78,8768.62,8735.01,8735.02,44.8845035
1573671600,8735.02,8770,8730,8765.64,39.05957212
1573675200,8756.09,8782.48,8735.7,8740.18,91.2547054
1573678800,8740.19,8758.07,8734.39,8748.01,40.35060652
1573682400,8748.01,8756.15,8732.91,8746.45,20.98329207
1573686000,8739.64,8780.8,8739.64,8755.24,57.45155573
1573689600,8765.53,8791.78,8754.4,8772.01,44.31900921
1573693200,8760.37,8778.99,8745.29,8751.88,82.77952832
1573696800,8739.16,8748.25,8722.27,8730.94,60.19061397
1573700400,8738.5,8762,8730.08,8747.75,60.30442057
1573704000,8754.99,8759,8632.1,8663.3,289.5772958
1573707600,8659.56,8700.33,8623.82,8685,114.7521656
1573711200,8678.78,8708.26,8656.71,8666.05,179.1224157
1573714800,8665.62,8685.84,8623.83,8644.32,62.6554382
1573718400,8637.55,8646.65,8555,8592.24,583.5404941
1573722000,8587.58,8630,8569.06,8619.45,231.2339734
1573725600,8619.42,8630,8592.01,8601.34,173.3663307
1573729200,8599.2,8620.14,8569,8620.14,221.4076288
1573732800,8620.14,8620.14,8570.29,8604.28,138.7314648
1573736400,8604.28,8675.31,8582.82,8650,176.2658908
1573740000,8660.12,8669.94,8626.02,8649.92,337.7545033
1573743600,8649.82,8649.92,8590,8621.58,171.7412863
1573747200,8612.4,8638.41,8601,8625.71,43.32009915
1573750800,8634.02,8648.1,8630,8642.01,51.68614116
1573754400,8646.02,8647.51,8605.87,8622.57,92.40656489
1573758000,8630.37,8638.6,8619,8634.89,63.17393384
1573761600,8631.11,8661.79,8628.12,8646.49,67.91285268
1573765200,8654.88,8661.59,8644,8645.99,77.81447736
1573768800,8646.01,8653.43,8636.3,8647.04,51.17316768
1573772400,8647.04,8666.64,8626.8,8636.9,37.57611904
1573776000,8632.07,8644.15,8600,8600,71.16132142
1573779600,8595.82,8606.68,8511.89,8528.22,279.1610234
1573783200,8523.45,8562.75,8501.9,8529.38,353.3560164
1573786800,8513.96,8564.26,8492.85,8541.92,189.4932872
1573790400,8536.3,8553.28,8522.41,8542.79,49.6230128
1573794000,8535.43,8558.7,8528.91,8546.87,98.67993695
1573797600,8546.87,8589.1,8540.92,8573.79,325.0948286
1573801200,8570,8574.31,8538.93,8550,124.2526175
1573804800,8549.99,8630.06,8544.85,8626.18,326.3354077
1573808400,8627.04,8799.03,8559,8590.01,1004.588268
1573812000,8584.95,8649.11,8562.53,8641.3,201.6531458
1573815600,8642.68,8653.68,8611,8611.53,97.68463737
1573819200,8616.51,8664.79,8611.53,8659.82,116.7705235
1573822800,8649.55,8682.52,8631,8631,109.7687531
1573826400,8637.45,8637.45,8363,8457.92,848.4679672
1573830000,8453.93,8479.86,8397.68,8475.22,330.054372
1573833600,8466.96,8475.21,8416,8460.35,157.7595391
1573837200,8460.53,8471.97,8441.11,8461.84,79.05706077
1573840800,8461.84,8482.53,8450.94,8479.42,44.9659144
1573844400,8479.44,8488.74,8451.67,8475.59,100.184538
1573848000,8475.59,8482.65,8451.31,8465.4,82.39917476
1573851600,8465.4,8465.87,8434.68,8451.76,43.91272468
1573855200,8445.94,8503.74,8445.94,8503.74,92.27481452
1573858800,8504.49,8522,8441.1,8463.49,87.00252964
1573862400,8459.38,8470.13,8427.27,8462.99,47.2571883
1573866000,8462.96,8480.4,8451.32,8466.01,28.01356194
1573869600,8466.11,8477.52,8423,8448,49.38679183
1573873200,8448,8460,8426.68,8448.64,23.58327565
1573876800,8441.96,8474.06,8441.96,8456.01,15.7182298
1573880400,8456.27,8472.23,8446.85,8457.6,15.28393657
1573884000,8461.08,8472.24,8454.89,8454.9,23.11230862
1573887600,8465.06,8504,8460,8475.59,62.43639912
1573891200,8465.18,8503.5,8465.18,8488.18,17.54174345
1573894800,8487.81,8539.53,8477.11,8491.02,107.6996788
1573898400,8491.05,8531.81,8452.13,8469.8,101.6770614
1573902000,8470.19,8476.71,8444.98,8466.87,52.27721681
1573905600,8471.99,8484.38,8453.48,8462.27,73.27065131
1573909200,8467,8499,8462.17,8485,81.48688194
1573912800,8491.11,8528.4,8451.25,8487.02,113.9248741
1573916400,8488.74,8501.5,8474.62,8479.2,36.45346198
1573920000,8488.5,8499.02,8475,8483.26,25.90756243
1573923600,8484,8484,8465.01,8465.93,28.29189487
1573927200,8471.08,8474.36,8464.13,8470.3,48.22849007
1573930800,8470.85,8479.91,8459.91,8460.94,23.23865111
1573934400,8467.95,8467.95,8444.02,8445.49,115.6492959
1573938000,8450.1,8481.88,8445.49,8472.42,24.82471473
1573941600,8472.42,8488.84,8461.74,8469.2,46.53504113
1573945200,8469.17,8484.63,8456.83,8484.63,18.7744784
1573948800,8485.61,8510.92,8476.79,8501.36,51.89922534
1573952400,8501.36,8513.11,8472.37,8473.83,16.50978987
1573956000,8485.33,8491.96,8473.35,8473.81,14.74879575
1573959600,8484.8,8487.09,8464.88,8471.61,15.99584801
1573963200,8478.79,8479.57,8455.95,8467.5,32.91471753
1573966800,8467.5,8491.13,8467.5,8480.98,12.27276328
1573970400,8480.98,8491.2,8465.59,8478.31,9.21010995
1573974000,8478.18,8478.31,8398.24,8419.58,120.1720438
1573977600,8418.35,8566.28,8375,8558.37,484.1718259
1573981200,8557.35,8589.1,8511.1,8539.81,150.393083
1573984800,8530.18,8546.62,8518.21,8521.51,32.52848963
1573988400,8521.5,8545.62,8515,8517.85,94.355069
1573992000,8529.09,8577.96,8519.71,8562.34,83.33797537
1573995600,8566.12,8572.26,8518.44,8533.17,178.0591576
1573999200,8524.9,8535,8505.21,8516.54,40.95714228
1574002800,8525.86,8547.91,8515.07,8521.58,44.58241446
1574006400,8530.52,8549.22,8523.08,8532.5,40.95093068
1574010000,8540.38,8556.24,8532.5,8539.36,21.48568753
1574013600,8539.35,8549.79,8530,8534.2,29.9454302
1574017200,8534.2,8568.09,8533.79,8552.56,108.1713689
1574020800,8557.76,8631.6,8519.03,8523.58,346.7794917
1574024400,8534.08,8569.25,8519.58,8549,19.10824901
1574028000,8558.09,8558.09,8520.08,8545.36,70.40938885
1574031600,8540.47,8550.4,8485,8499.31,55.04870366
1574035200,8499.53,8508.4,8452.2,8500.41,120.6014191
1574038800,8496.94,8497.65,8471.36,8479.56,54.58877114
1574042400,8475.19,8481.65,8411.31,8444.04,151.2314231
1574046000,8437.44,8485.67,8424.03,8473.85,79.53138236
1574049600,8473.85,8496.59,8457.17,8471.36,36.46156952
1574053200,8482.4,8483.16,8466.35,8472.09,82.90232918
1574056800,8472.2,8491.11,8423.75,8434.49,111.3108149
1574060400,8439.45,8460.27,8411.64,8439.95,222.6951947
1574064000,8437.38,8493.2,8417.08,8471.55,133.8626082
1574067600,8461.5,8471.43,8446.43,8466.8,66.26729846
1574071200,8466.8,8467.42,8437.73,8438.46,95.93068694
1574074800,8436.08,8450.02,8406.46,8429.3,137.8228896
1574078400,8425.1,8430.06,8328.43,8401,306.8002273
1574082000,8401,8452.45,8388.66,8433.69,207.3928521
1574085600,8433.69,8455.43,8424.53,8434.53,83.70274202
1574089200,8434.44,8434.44,8390,8391.46,110.4880625
1574092800,8403.47,8422.1,8391.44,8402.25,112.8942267
1574096400,8402.25,8408.66,8289.99,8327.22,568.2396628
1574100000,8323.56,8333.45,8010.7,8181.07,1410.03032
1574103600,8181.17,8225.22,8159.75,8195.5,282.3493555
1574107200,8198.32,8204.69,8154,8196.32,184.0015577
1574110800,8203.66,8231.4,8183.29,8215.67,93.49904648
1574114400,8220.07,8223.84,8172.77,8200.74,114.7296121
1574118000,8200.1,8204.08,8169.7,8170.65,58.32157286
1574121600,8176.9,8197.77,8156.14,8164.48,100.1371584
1574125200,8164.48,8192.12,8163.18,8183.6,81.55609702
1574128800,8183.6,8197.77,8176.84,8188.87,88.3905862
1574132400,8179.54,8188.87,8130.28,8140.39,143.4875571
1574136000,8133.73,8156.58,8109.74,8143,220.7197115
1574139600,8143,8166.62,8124.26,8134.99,57.68371407
1574143200,8134.99,8145,8111.8,8145,234.9634472
1574146800,8139.96,8140.07,8077.47,8115,209.5078171
1574150400,8107.62,8158.47,8106.41,8155,296.3783806
1574154000,8147.56,8155,8119.9,8136.24,86.20633448
1574157600,8136.24,8140.88,8060,8093.36,199.8273673
1574161200,8093.36,8103.01,7989.15,8053.11,716.1233534
1574164800,8059.97,8100,8009.12,8038.77,283.5373666
1574168400,8034.37,8062.85,8005,8042.29,179.9573146
1574172000,8041.26,8109.74,8041.26,8087.56,271.4294602
1574175600,8089.68,8107.97,8057.76,8089.09,164.8951849
1574179200,8086.69,8150.33,8071.01,8072.78,274.9715313
1574182800,8080,8090.22,8036.65,8077,217.391325
1574186400,8084.84,8110.84,8077,8088.86,131.1103612
1574190000,8088.86,8113.76,8078.66,8094.03,71.90257057
1574193600,8091.17,8106.83,8058.3,8098.17,116.8711532
1574197200,8106.68,8113.17,8080.09,8105,115.9890419
1574200800,8105,8147,8100.45,8123.89,115.0188862
1574204400,8122.22,8144.32,8106.57,8121.63,34.33892169
1574208000,8124.08,8127.57,8083.9,8114.76,57.36190772
1574211600,8114.76,8139.9,8107.76,8123.88,76.69825568
1574215200,8123.88,8150.33,8117.81,8138.35,63.81706683
1574218800,8138.35,8138.38,8112.11,8117.32,58.06186158
1574222400,8122.22,8140.02,8090,8091.06,57.94612595
1574226000,8093.2,8116,8073.17,8101.33,78.28122307
1574229600,8105.92,8133.47,8095.11,8106.63,75.20253136
1574233200,8114.9,8132.99,8106.57,8109.53,80.14331667
1574236800,8109.52,8123.36,8070,8078.85,228.4133795
1574240400,8070.71,8090,8049.22,8065,277.7411053
1574244000,8064.99,8078.17,8027.28,8054.77,222.3046285
1574247600,8054.77,8093.21,8041.33,8083.76,139.3189788
1574251200,8080,8100.41,8051,8063.61,85.0399438
1574254800,8072.63,8083.04,8054.04,8070.11,81.68112862
1574258400,8076.79,8147.76,8070.11,8128,210.4305441
1574262000,8136.37,8144.99,8092.08,8111.55,110.0287359
1574265600,8111.54,8133.35,8101.31,8108.33,61.6107521
1574269200,8114,8143.48,8108.32,8133.06,106.7526284
1574272800,8133.06,8231.04,8073.71,8095.36,457.626739
1574276400,8095.36,8106.5,8057.07,8072.47,125.4847154
1574280000,8078.17,8097.67,8051,8082.54,86.61966275
1574283600,8087.4,8110.14,8064.24,8082.83,104.1778171
1574287200,8081.27,8111.81,8066.28,8085.36,95.00013408
1574290800,8084.3,8088.44,8055,8088.44,56.26300986
1574294400,8085.54,8087.23,8062.54,8086.33,64.74288497
1574298000,8082.38,8116.92,8080.09,8109.19,73.9507107
1574301600,8109.19,8114.4,8085.37,8097.7,90.62886363
1574305200,8099.9,8114.43,8077.82,8102.62,57.9501539
1574308800,8102.62,8109.8,8084.11,8090.5,28.50425638
1574312400,8097.57,8110.02,8090.5,8110.02,43.18782035
1574316000,8104.35,8116.31,8064.12,8076.3,78.37014169
1574319600,8075.24,8087.42,8055.82,8069.78,124.4117024
1574323200,8068.76,8076.94,7875,7919.05,1257.784462
1574326800,7906.74,7943.06,7887.3,7915.08,335.5479335
1574330400,7917.77,7923.76,7886.04,7903.99,252.0695303
1574334000,7909.6,7909.6,7831.15,7850.26,500.7853051
1574337600,7845.88,7894.86,7821.88,7886.39,349.184079
1574341200,7878.82,7889.31,7855.87,7865.79,236.5705698
1574344800,7858.49,7873.73,7750,7777,519.1674083
1574348400,7778.24,7778.24,7394.09,7607.21,2773.875529
1574352000,7607.2,7642.01,7577.14,7593.28,443.6595569
1574355600,7598.26,7598.28,7535,7561.81,310.7024024
1574359200,7561.81,7600.08,7544.95,7578.01,764.4552489
1574362800,7575.86,7618.99,7570.64,7617.63,306.5545196
1574366400,7617.63,7654.88,7562.15,7587.94,317.5419991
1574370000,7587.95,7622.28,7576.8,7598.1,286.3758642
1574373600,7595.24,7623.45,7585.1,7618.17,74.77052359
1574377200,7618.17,7637.66,7590.71,7611.51,84.2081059
1574380800,7612.23,7683.21,7611.15,7681.49,297.958466
1574384400,7673.62,7683.28,7639.86,7641.42,123.9744783
1574388000,7635.64,7658.34,7619.86,7626.18,71.11777561
1574391600,7631.57,7638.74,7581.03,7589.14,195.8649069
1574395200,7589.15,7624.22,7589.15,7609.87,93.23215706
1574398800,7609.93,7615.72,7512.68,7560.71,225.4288534
1574402400,7558.61,7567.03,7433.57,7459.44,389.2750891
1574406000,7459.43,7573.29,7401.66,7554.73,514.9405757
1574409600,7547.57,7714.7,7501,7513.91,798.8723167
1574413200,7513.91,7520.55,7320.61,7404.8,1186.932714
1574416800,7404.9,7404.9,6929,7070.62,3516.595912
1574420400,7070.62,7175,7050.92,7099.68,1134.487445
1574424000,7094.6,7158.47,7071.16,7139.79,747.4852056
1574427600,7150.24,7150.24,6985.1,7040,992.1786138
1574431200,7031.73,7092.31,6785,7033.93,2706.988455
1574434800,7045.75,7150.73,7041.54,7115,1497.929811
1574438400,7116.81,7211.75,7100,7122.73,1133.701146
1574442000,7132.46,7176.54,7113,7148.21,523.1058225
1574445600,7143.14,7246.28,7131.92,7236.09,538.1537057
1574449200,7238.07,7356,7222.7,7313.61,1581.4272
1574452800,7314.59,7388,7266.22,7330.9,707.3310096
1574456400,7329.94,7356.1,7286.52,7345.33,557.2209973
1574460000,7336,7358.02,7232.56,7272.99,293.9896963
1574463600,7260.19,7308.48,7211.75,7285.85,291.9541135
1574467200,7276.21,7291.93,7157.93,7217.06,376.6742057
1574470800,7208.65,7233.12,7173.56,7210.78,118.7492062
1574474400,7218.31,7289.9,7204.26,7259.78,401.1482931
1574478000,7266.93,7308.19,7244.8,7286.1,200.0026945
1574481600,7284.95,7311.77,7221.59,7221.59,108.2669552
1574485200,7219.13,7254.96,7190.34,7224.44,150.6800161
1574488800,7218.56,7239.36,7191.1,7228.28,91.82320319
1574492400,7227.53,7250.82,7169.58,7189.87,167.7792518
1574496000,7189.87,7229.09,7132.95,7156.75,271.5583901
1574499600,7156.75,7183.52,7102.16,7179.14,396.7485079
1574503200,7178.88,7214.84,7131.38,7174.29,104.779815
1574506800,7175.91,7227.72,7162.3,7180.02,432.6661276
1574510400,7180.01,7207.64,7148.97,7157.47,426.2844595
1574514000,7157.47,7193,7156.29,7181.5,536.9145864
1574517600,7186.93,7313.18,7178.1,7260.77,354.1113884
1574521200,7264.31,7347.54,7242.74,7306,296.8673041
1574524800,7299.48,7356.49,7249.24,7314.65,270.9879141
1574528400,7306.2,7321.13,7257.25,7294.57,320.8278282
1574532000,7294.57,7342.87,7275.81,7321.68,102.61921
1574535600,7322.01,7340.49,7282.7,7294.11,131.7780976
1574539200,7297.87,7305.87,7255.19,7291.32,144.1124451
1574542800,7284.08,7298.84,7250,7281.9,37.83534306
1574546400,7282.88,7345.48,7272.75,7308.09,53.02138176
1574550000,7308.09,7336.7,7308.09,7320.39,54.23560333
1574553600,7330.98,7349.68,7232.21,7259.21,185.2381561
1574557200,7270.37,7283.78,7242.29,7265,81.54088023
1574560800,7271.78,7294.13,7250.02,7250.02,27.04599642
1574564400,7250,7252.61,7201,7223.66,115.0059577
1574568000,7213.43,7235.28,7170.77,7179.54,164.7195511
1574571600,7182.41,7206.13,7161.12,7184.12,28.74097157
1574575200,7186.16,7242.58,7186.16,7202.51,199.5511756
1574578800,7202.34,7230.67,7175.34,7179.01,276.3893046
